Index,Target
866,12.31
1483,9.26
599,14.31
1702,11.25
670,12.01
2430,11.22
1590,8.88
949,9.06
4026,6.97
3668,10.17
351,11.62
175,8.19
807,13.71
393,7.49
2881,8.21
432,13.17
179,11.63
308,10.73
1979,13.9
2648,7.99
166,17.69
1419,9.93
1377,10.55
1688,10.54
1653,9.23
2283,7.75
4035,10.65
4059,7.36
1641,8.69
3728,11.51
4110,12.2
2792,10.09
1829,7.1
690,12.75
1578,8.48
990,8.81
3632,5.82
238,2.64
3186,7.89
907,6.42
1422,11.18
3148,15.12
3237,11.93
1117,8.74
3210,11.98
1421,10.94
3957,10.05
1338,8.92
734,13.3
149,4.74
3407,6.01
270,16.8
1862,9.54
465,3.85
2005,6.28
3658,10.41
505,10.03
2344,13.84
1912,9.52
3315,9.38
865,10.97
1736,15.82
1926,10.26
3409,6.86
2111,8.76
1730,10.56
1057,4.02
1432,6.37
1467,8.29
96,12.56
1721,11.7
196,11.78
2325,8.75
1769,8.08
3361,9.35
2615,10.94
314,15.66
2266,10.63
150,11.72
1114,9.34
3277,13.14
3282,12.7
4139,10.75
1094,7.98
1235,6.57
70,12.58
3811,9.66
534,9.51
33,10.87
3393,14.17
800,11.91
596,10.67
1509,10.7
4148,12.59
1962,10.89
2760,9.83
2509,6.82
2328,10.46
2519,13.21
1222,6.32
2178,12.45
2303,11.58
888,10.97
4052,11.85
3727,8.91
109,11.51
1392,10.58
4157,8.93
1170,10.38
1728,10.26
3396,11.92
4036,8.73
551,11.9
3655,9.27
3335,10.8
2456,4.84
8,8.67
2377,11.69
862,10.93
3917,13.06
188,10.09
1337,10.04
2835,10.55
527,10.87
205,12.28
744,13.13
3572,10.71
1034,10.02
1885,11.1
3061,16.12
1313,9.57
1281,7.53
3984,10.0
3142,4.66
3379,5.53
3033,8.59
1029,9.74
3467,12.24
538,5.96
3691,11.61
3023,8.64
298,9.64
3657,9.09
3027,12.16
1176,11.52
1747,13.36
1309,11.0
2484,13.34
471,8.98
2441,12.46
17,9.75
1786,10.7
366,10.83
408,10.27
2985,8.98
2910,10.35
598,13.86
568,5.37
2297,9.18
3161,6.47
1149,10.2
69,5.89
4051,9.87
2475,12.38
3109,7.17
1393,12.3
2345,15.58
2354,9.74
1018,10.92
1626,9.56
2758,11.49
4176,11.21
3049,12.02
2258,8.85
1258,7.08
3450,9.4
1292,8.6
2093,11.72
1003,9.7
1350,8.33
733,12.49
3254,9.96
2045,6.39
969,9.0
2636,6.94
14,10.97
2063,7.93
1945,10.4
1891,9.87
1213,5.37
2749,9.18
978,10.55
371,13.18
755,11.1
3684,9.57
2399,10.35
3129,11.86
1961,13.75
3229,14.65
2603,10.8
2889,8.02
746,11.87
798,12.64
3948,11.92
457,7.98
594,11.99
2936,10.55
1001,9.78
3755,8.3
4084,10.29
2195,6.33
2130,11.0
2803,11.72
3969,6.9
3988,9.98
3220,12.54
3595,10.92
3479,6.35
1780,10.41
3889,16.2
3057,11.0
2494,10.15
184,12.93
1983,12.08
2144,9.72
1550,6.66
3644,8.15
2540,12.92
3422,9.87
330,13.05
463,5.19
1041,11.49
2943,10.69
794,14.27
211,8.76
2092,10.89
3349,9.87
132,8.03
2548,5.33
2781,9.66
2992,9.13
3076,16.06
3045,9.21
2292,8.94
2279,9.8
2514,9.1
1598,11.94
1835,7.56
937,9.85
1088,6.98
2507,7.67
1185,10.3
2913,11.41
2726,6.81
410,10.24
2250,14.23
1717,9.85
893,4.76
1042,14.46
2314,10.44
2202,14.04
2402,10.98
3021,9.55
3659,9.06
3028,8.78
296,6.04
134,5.6
2460,13.27
4008,10.6
3635,7.34
2029,9.74
2591,8.31
3533,7.26
3501,10.36
838,9.59
32,10.91
1703,10.77
3305,14.35
1720,10.87
3085,4.9
785,16.03
2330,8.17
2355,9.9
2659,8.58
650,6.14
3773,11.36
1921,10.49
3380,4.04
1611,11.9
1966,13.19
4017,10.04
1056,3.95
2236,13.64
438,8.63
229,13.51
2948,10.43
3084,4.01
170,16.79
1553,7.13
1017,9.81
3125,10.52
1164,9.71
4165,6.81
2620,11.62
2022,9.7
544,9.52
318,15.25
2728,7.37
4149,5.47
691,5.49
2583,8.54
1770,6.99
45,7.72
490,9.29
3054,9.25
1652,8.75
43,4.18
501,16.21
3041,8.97
1867,8.38
676,11.84
2124,8.09
2725,7.17
1270,9.85
731,9.57
1538,6.26
251,13.08
2090,14.87
682,9.32
1487,9.25
964,9.12
2242,12.45
325,7.25
1898,9.45
2488,12.34
511,9.69
1789,9.42
2622,13.4
1784,9.26
576,11.36
1024,9.48
3887,9.64
3626,11.4
2442,9.78
3750,9.07
2078,10.85
309,10.03
3273,11.2
1322,10.31
842,8.41
4076,13.18
1859,11.49
2585,8.87
3053,10.39
1497,10.84
720,3.74
1431,6.72
3846,7.22
1429,3.7
3492,8.52
1924,10.35
602,8.4
759,15.25
3637,7.39
3295,9.56
3541,7.47
2998,10.56
3901,9.45
4043,9.68
3206,6.49
2107,17.03
2699,10.97
1260,7.67
3010,7.94
93,11.91
2359,12.52
2194,9.0
2517,8.33
1583,8.54
23,10.08
3725,9.46
3816,7.31
1600,9.12
3375,11.2
871,10.39
174,4.8
1395,13.81
1972,11.36
315,9.31
217,8.1
2186,10.6
1210,9.21
3134,9.91
2480,13.53
2577,9.18
3449,8.49
1345,9.37
1424,13.28
2335,11.53
1321,9.44
2855,11.96
99,8.32
1632,10.46
1289,8.35
3973,6.88
3414,7.81
3732,11.05
120,9.19
1188,10.81
3879,11.06
156,13.82
2483,12.21
1545,6.63
1937,10.99
1666,12.65
1061,6.1
305,4.32
3983,9.96
3789,10.92
1370,11.37
2384,9.37
1200,11.38
4046,11.79
2302,10.58
1657,10.44
843,10.57
240,13.38
1162,9.94
1503,10.73
2654,8.98
879,10.57
3189,10.44
4092,12.57
1157,9.74
1404,11.2
1068,7.47
495,11.86
2170,6.49
1480,10.58
1731,9.62
655,7.29
642,12.27
2937,11.2
584,8.68
1044,10.26
3101,9.75
555,9.66
3052,10.64
3462,13.27
3701,11.46
1104,8.09
1174,9.66
177,7.41
2167,8.27
3364,7.86
2925,11.32
2320,6.92
51,9.85
2500,12.66
803,6.7
2481,9.56
73,12.04
1800,10.82
1173,10.39
2057,8.17
3745,5.33
564,10.97
2662,10.3
2414,7.73
1113,8.33
3032,10.72
3826,13.56
1108,7.69
402,10.28
3066,10.64
1096,7.74
3857,16.25
157,17.27
831,6.83
1298,8.91
1778,12.45
494,10.44
52,9.12
3401,14.06
220,10.04
705,11.48
26,13.15
2941,11.08
1697,10.03
1220,6.68
461,12.92
214,13.44
680,7.72
3266,10.38
2189,12.61
3287,9.48
414,12.31
2530,8.56
2501,8.74
1175,10.55
2378,8.27
764,13.13
321,4.39
1613,8.64
751,9.44
3485,7.27
817,6.59
2586,10.29
881,12.28
2793,10.68
144,9.28
857,10.78
1152,8.94
3035,10.41
3938,8.37
2903,8.57
44,4.36
1022,10.92
1793,9.39
354,11.14
3761,9.63
3355,8.05
2951,13.72
3116,8.28
1216,6.12
4155,8.51
605,10.81
3590,12.76
256,17.2
3453,9.4
3026,8.19
1674,10.12
718,4.13
3319,17.2
809,12.84
2632,6.87
291,11.87
3685,9.87
4116,9.58
1522,10.12
2010,7.23
263,5.27
1477,9.27
1860,11.77
2342,5.58
2633,7.15
56,8.71
976,9.69
1187,10.74
2067,8.51
2819,6.7
3778,10.21
2223,14.25
2031,9.81
2323,6.93
3433,7.24
1491,9.81
2718,6.34
3225,8.62
2044,9.24
12,12.22
1454,9.8
322,9.53
1894,9.51
3539,7.86
1813,12.27
2138,13.16
3291,11.12
3630,6.39
2584,9.91
4004,8.64
2732,7.16
2440,10.33
3544,8.58
1293,9.34
1718,10.84
2437,6.95
416,10.32
2290,7.31
227,7.35
932,8.21
2736,6.76
2423,10.23
1242,6.88
3166,15.75
811,13.32
3721,11.11
183,12.72
3350,12.55
3248,12.62
486,11.2
3185,10.11
3047,8.81
139,9.16
693,9.59
266,10.32
2722,6.44
3416,8.43
63,8.17
1189,10.56
3159,7.04
3904,12.73
2425,11.07
2334,12.08
3463,14.11
3854,13.08
3848,13.19
1064,5.82
3077,10.74
3726,10.81
2015,7.15
2244,8.34
1055,4.52
279,11.55
3764,9.38
3290,10.15
3326,14.63
358,13.08
3746,6.94
299,8.4
3686,10.48
3751,7.73
2073,9.78
1444,6.45
1295,8.7
1159,10.51
415,14.42
1815,13.36
1128,10.42
790,12.74
3154,8.86
2647,7.92
1743,10.42
3847,8.51
2496,10.5
4147,11.43
4074,8.74
1413,10.95
802,11.63
1971,10.74
2185,8.46
2506,5.96
58,5.33
76,12.28
368,10.0
1110,9.13
1032,12.53
3653,8.59
3860,10.39
1760,13.86
3082,11.55
1073,7.21
897,5.14
2155,15.14
3683,11.4
2700,10.02
2550,5.47
124,7.38
869,11.51
761,15.07
1501,10.17
2417,7.17
2356,12.67
429,15.64
1612,10.54
665,8.6
810,13.51
2319,10.73
2380,4.27
442,13.34
829,7.18
2582,9.32
433,11.48
1563,8.59
387,8.83
30,14.37
1116,7.62
203,14.01
2810,11.81
1161,8.92
4098,9.95
2856,10.26
1532,5.45
1580,9.43
3961,11.02
2836,9.99
478,16.32
2019,10.78
1268,8.4
443,7.17
2282,10.05
2953,9.86
1638,10.35
3624,10.54
192,13.92
567,6.79
1412,11.75
3274,11.73
6,14.46
3353,9.9
439,14.24
289,12.23
1146,9.19
864,10.25
1025,10.96
4082,11.37
1233,6.46
3642,7.76
3609,8.62
2812,4.68
1406,11.06
1874,9.3
1615,9.11
2627,5.98
1052,11.54
194,8.46
450,15.78
1779,10.07
2677,8.96
29,8.53
3466,11.06
4088,11.25
1106,7.98
2789,11.15
3785,10.91
4174,11.71
3689,12.37
3923,8.98
912,6.73
1231,6.41
3935,14.17
3639,7.79
2592,9.53
3564,9.23
222,13.64
812,4.35
4019,10.51
573,11.44
1163,9.59
3602,6.6
1741,11.4
1426,11.11
3529,6.64
2498,13.09
80,10.64
257,12.92
295,6.76
1502,10.62
2579,8.32
1727,11.11
903,6.03
2698,10.13
2260,14.05
3182,17.69
4020,10.75
1123,8.47
889,10.44
1255,7.94
376,10.26
999,8.22
3042,10.49
3780,12.41
2668,9.2
3734,12.69
449,10.15
1351,10.87
2887,10.23
1047,11.89
654,8.93
2873,7.15
2770,9.52
805,9.03
736,11.45
1451,7.88
2347,12.1
411,11.28
1988,4.57
2879,8.91
1398,11.7
1330,11.16
2177,15.44
3200,12.99
3697,11.89
3329,10.27
657,15.02
1904,11.81
2406,14.27
2641,8.41
915,6.54
1006,9.67
2114,3.3
910,6.22
152,16.12
1807,13.37
1808,9.51
1723,12.54
102,15.04
1186,12.98
2269,9.9
239,3.65
2805,10.73
2716,6.36
108,12.46
3557,9.74
4120,9.67
2458,4.32
1315,9.51
1967,16.78
3518,10.49
3519,9.99
2706,10.84
3740,9.66
3400,11.65
332,6.17
2366,11.1
2522,10.21
3468,10.93
2270,9.94
1564,8.2
4069,7.74
1647,9.19
2833,9.3
1178,12.12
1334,8.87
2420,7.63
1536,6.39
2172,4.16
816,6.82
3817,8.02
2478,10.68
776,11.77
3093,10.62
1651,10.55
2897,9.0
3953,9.32
1830,6.84
4038,9.38
1272,7.72
3384,6.15
3160,6.57
3894,11.38
1288,9.3
3863,16.17
554,7.24
1871,10.3
1074,7.01
2525,10.14
4113,8.63
1618,10.27
3410,6.48
3532,7.17
3391,14.16
3577,11.28
1756,11.19
1777,15.65
2256,8.82
3016,8.96
1805,10.32
752,13.2
2339,14.64
3181,12.6
1882,9.13
1391,10.37
3365,8.18
4107,6.66
4042,8.95
2952,9.5
3673,10.02
729,9.48
2994,13.01
2768,9.81
2828,9.45
721,13.58
2037,6.0
3366,6.02
1740,10.48
2171,4.63
2222,16.74
3231,8.61
1754,10.89
346,11.83
3221,8.85
3489,10.11
1228,7.2
3706,11.49
578,9.14
3494,8.87
2973,12.31
2801,9.73
1507,11.77
2650,11.32
2682,10.51
2743,7.33
1361,10.33
178,4.22
668,13.71
3760,9.85
787,14.27
1027,10.13
818,6.53
3553,9.17
1515,11.5
2227,6.24
604,12.44
3716,6.05
25,11.04
4047,9.68
2554,7.4
2970,11.91
1130,8.55
173,11.75
1336,8.78
3253,7.18
331,10.48
2935,10.72
430,12.82
2025,9.56
2153,6.82
1138,8.5
2512,10.1
479,15.63
727,10.14
1684,11.38
2024,10.07
3861,15.51
2769,11.35
3736,10.74
3841,10.27
3712,12.19
3987,14.96
2348,10.64
3550,8.25
3862,10.81
324,7.05
1437,7.0
2715,7.27
468,15.12
561,9.38
1991,5.35
2753,8.93
1940,13.84
2212,19.02
3768,10.92
3306,7.89
2962,11.09
3310,10.76
61,8.49
2552,5.9
2570,7.57
2221,15.65
254,13.31
2865,6.48
3586,11.79
2096,12.11
3555,10.23
2018,8.76
3597,12.48
3527,6.73
4079,9.28
1543,6.52
67,15.79
1842,7.78
1071,6.24
221,12.09
2978,12.2
3776,11.24
3781,9.57
2934,10.03
1745,12.25
3014,7.19
88,10.07
1623,11.37
2750,8.76
4150,5.8
3013,8.16
3346,14.97
2515,7.71
3505,9.91
2422,10.06
3531,6.26
3403,7.98
436,8.39
2341,6.16
3664,10.21
3832,9.63
3783,9.99
2688,9.21
2451,8.13
1953,10.49
2102,6.79
3669,10.89
3024,9.37
3138,11.22
2817,6.55
3490,10.56
1207,12.06
1992,5.99
1791,11.0
283,12.68
712,5.41
274,15.03
2611,10.07
2409,14.08
2776,10.67
621,12.32
1644,11.03
2208,17.36
1427,12.12
1820,12.98
2157,16.77
2643,7.22
2298,8.44
1537,7.67
423,5.96
3967,6.39
1221,6.32
2784,8.94
506,13.33
1457,7.6
1320,9.78
3794,10.62
1278,9.33
2672,9.89
839,9.63
500,10.5
1263,8.97
3757,8.84
549,11.43
557,11.13
1448,7.9
2016,8.26
218,10.56
1084,7.65
209,7.14
3829,14.99
1558,7.56
3607,8.08
1765,9.0
948,7.61
2304,10.36
532,10.02
3417,9.28
1505,11.33
2245,12.43
2428,9.97
